traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,kube_pod_resource_request,container_start_time_seconds,container_processes,container_last_seen,container_threads,container_spec_cpu_period,container_spec_cpu_shares,container_memory_max_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_ulimits_soft,node_namespace_pod_container:container_memory_working_set_bytes,container_file_descriptors,container_cpu_usage_seconds_total,container_memory_usage_bytes,node_namespace_pod_container:container_memory_rss,container_memory_rss,container_cpu_user_seconds_total,container_threads_max,kube_pod_container_resource_requests,container_fs_usage_bytes,cluster:namespace:pod_memory:active:kube_pod_container_resource_requests,cluster:namespace:pod_cpu:active:kube_pod_container_resource_requests,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,kubelet_container_log_filesystem_used_bytes,container_sockets,container_memory_cache,node_namespace_pod_container:container_memory_cache,container_memory_mapped_file,prober_probe_total,kube_pod_container_info,kube_pod_container_state_started,kube_pod_container_status_ready,kube_pod_resource_limit,kube_pod_container_resource_limits,kube_pod_info,kube_pod_labels,kube_pod_start_time,kube_pod_owner,kube_pod_status_phase,kube_pod_status_ready,container_cpu_cfs_periods_total,cluster:namespace:pod_memory:active:kube_pod_container_resource_limits,cluster:namespace:pod_cpu:active:kube_pod_container_resource_limits,container_spec_cpu_quota,container_spec_memory_limit_bytes,container_spec_memory_swap_limit_bytes,container_cpu_cfs_throttled_seconds_total,container_cpu_cfs_throttled_periods_total,trace_length
5dc685e2d9af4388,f49a61151076533d,2022-07-08T07:20:00.000000,GET,ts-travel2-service,ts-travel2-service-7867b994d4-fvskm,ac75699704ca3e88,5dc685e2d9af4388,893057,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657264662.0,42.0,100000.0,51.0,306843648.0,290365440.0,5.55,1048576.0,290365440.0,41.0,73.230161738,299892736.0,273387520.0,273387520.0,67.55,1024.0,0.05,69632.0,167772160.0,0.05,0.0007606530870783343,36864.0,6.0,20951040.0,20951040.0,,16.0,1.0,1657258354.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,15734.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,380.954782276,3048.0,4
713fa2c26b186795,62885487a990dfb4,2022-07-08T07:55:00.000000,GET,ts-route-service,ts-route-service-776b4fc5b7-l6mst,903c87898225cf48,713fa2c26b186795,7011,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,8
4a473c4397e7badc,4a473c4397e7badc,2022-07-08T07:15:00.000000,findByAccountId,ts-consign-service,ts-consign-service-77dd4d6fcf-mzlwt,,,235730,200,kube-scheduler,10.252.1.10:10259,0.05,1657258337.0,1.0,1657264362.0,42.0,100000.0,51.0,361222144.0,348790784.0,5.53,1048576.0,349310976.0,41.0,71.257039672,360722432.0,327667712.0,327262208.0,64.92,1024.0,0.05,73728.0,167772160.0,0.05,0.000876962094946166,40960.0,7.0,29061120.0,29061120.0,,16.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,14557.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,304.478019768,2805.0,1
713fa2c26b186795,381100f143eb093b,2022-07-08T07:55:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,9efdb183ccfb8404,713fa2c26b186795,398065,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,320159744.0,306987008.0,5.98,1048576.0,306769920.0,42.0,73.58374813,316559360.0,289423360.0,289632256.0,66.35,1024.0,0.05,147456.0,167772160.0,0.05,0.0009654010333330613,114688.0,8.0,20140032.0,20140032.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17970.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.466607695,2869.0,5
762fb8793276d273,9a50c4901f2d7979,2022-07-08T07:55:00.000000,getTicketListByDateAndTripId,ts-train-service,ts-train-service-59c7fc9c44-q9t56,def2b52fb9de612c,762fb8793276d273,9147,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,328052736.0,313966592.0,8.02,1048576.0,314007552.0,43.0,88.601390685,324198400.0,292810752.0,292810752.0,83.25,1024.0,0.05,81920.0,167772160.0,0.05,0.0012449351666665128,49152.0,9.0,25276416.0,25276416.0,,22.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20002.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,457.290355568,3558.0,5
71161e4a226afb98,abb75ece42b2c6cc,2022-07-08T07:50:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,5764c3350e9f6373,71161e4a226afb98,14329,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266462.0,42.0,100000.0,51.0,337899520.0,325984256.0,6.65,1048576.0,325988352.0,45.0,85.21497676,337367040.0,304386048.0,304386048.0,77.0,1024.0,0.05,249856.0,167772160.0,0.05,0.0012568418856208003,217088.0,11.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19259.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,458.342027768,3376.0,6
a55630a2de531485,a55630a2de531485,2022-07-08T08:00:00.000000,getAllOrders,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,,,142219,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657267062.0,40.0,100000.0,51.0,332840960.0,322932736.0,6.18,1048576.0,322932736.0,41.0,68.420465172,330530816.0,307515392.0,307515392.0,61.33,1024.0,0.05,163840.0,167772160.0,0.05,0.007759689266666688,131072.0,6.0,16760832.0,16760832.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,18100.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,335.881563615,2726.0,1
6e35f75ffd6e53e8,6046f149ca3526da,2022-07-08T07:55:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,8ef0e37461d2ab0e,6e35f75ffd6e53e8,893833,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,320159744.0,306987008.0,5.98,1048576.0,306769920.0,42.0,73.58374813,316559360.0,289423360.0,289632256.0,66.35,1024.0,0.05,147456.0,167772160.0,0.05,0.0009654010333330613,114688.0,8.0,20140032.0,20140032.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17970.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.466607695,2869.0,5
98887013326ca66d,98887013326ca66d,2022-07-08T08:00:00.000000,imageCode,ts-verification-code-service,ts-verification-code-service-5c8658659c-h7cls,,,9135,200,kube-scheduler,10.252.1.10:10259,0.05,1657258362.0,1.0,1657267062.0,41.0,100000.0,51.0,292581376.0,272261120.0,5.21,1048576.0,272257024.0,44.0,58.152186953,283238400.0,252280832.0,252280832.0,51.83,1024.0,0.05,65536.0,167772160.0,0.05,0.0009853894000000215,32768.0,4.0,23789568.0,23789568.0,1757184.0,5.0,1.0,1657258365.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17243.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,314.099357095,2348.0,1
762fb8793276d273,70e1eb2d0efe1886,2022-07-08T07:55:00.000000,GET,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,4f56193475448297,762fb8793276d273,8449,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266762.0,42.0,100000.0,51.0,355303424.0,343814144.0,6.55,1048576.0,343564288.0,44.0,87.584005612,353308672.0,329150464.0,329441280.0,79.13,1024.0,0.05,106496.0,167772160.0,0.05,0.001331557933333253,196608.0,9.0,19464192.0,19464192.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20105.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,313.325384076,3208.0,6
6e35f75ffd6e53e8,bd37bd262f74e604,2022-07-08T07:55:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,1796eeffce894d4d,6e35f75ffd6e53e8,280139,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,5
127b8d6f46e406d1,8730adb76569de42,2022-07-08T08:00:00.000000,GET,ts-food-service,ts-food-service-549b8f75db-lx9r5,127b8d6f46e406d1,127b8d6f46e406d1,12724,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657267062.0,42.0,100000.0,51.0,337035264.0,325173248.0,6.52,1048576.0,325181440.0,44.0,80.971779042,335994880.0,304685056.0,304685056.0,72.99,1024.0,0.05,77824.0,167772160.0,0.05,0.0011604920333335637,45056.0,9.0,24870912.0,24870912.0,,17.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,20217.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,302.009682706,2966.0,2
71161e4a226afb98,274e649ec03f8dae,2022-07-08T07:50:00.000000,GET,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,79a63f6e5456c51e,71161e4a226afb98,8585,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266462.0,42.0,100000.0,51.0,354091008.0,343781376.0,6.41,1048576.0,343777280.0,42.0,87.025295489,353230848.0,329150464.0,329150464.0,78.79,1024.0,0.05,106496.0,167772160.0,0.05,0.001090224418254909,73728.0,7.0,19599360.0,19599360.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19518.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,312.668985903,3204.0,6
66c8011cbb77f0d9,60fceb641e8a9a85,2022-07-08T07:15:00.000000,GET,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,66c8011cbb77f0d9,66c8011cbb77f0d9,96368,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657264362.0,40.0,100000.0,51.0,331071488.0,321011712.0,4.96,1048576.0,321019904.0,41.0,64.901589328,329056256.0,304369664.0,304369664.0,59.0,1024.0,0.05,69632.0,167772160.0,0.05,0.0005614068209092885,36864.0,6.0,18382848.0,18382848.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,13410.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,331.908000451,2695.0,2
04a6fdf52e5183b9,04a6fdf52e5183b9,2022-07-08T07:15:00.000000,getToken,ts-auth-service,ts-auth-service-cd6cc6d9b-wbvck,,,215914,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657264362.0,42.0,100000.0,51.0,327966720.0,317665280.0,4.68,1048576.0,350031872.0,41.0,68.997418875,325869568.0,333508608.0,300916736.0,62.67,1024.0,0.05,69632.0,167772160.0,0.05,0.0008458097746368374,40960.0,7.0,20410368.0,20410368.0,,13.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,14611.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,308.287921658,2754.0,1
6e35f75ffd6e53e8,b8123febde109b44,2022-07-08T07:55:00.000000,GET,ts-basic-service,ts-basic-service-866d6df56-b45r2,a5d98fb434b2aa47,6e35f75ffd6e53e8,8044,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,8
6e35f75ffd6e53e8,1aec510f200a6480,2022-07-08T07:55:00.000000,GET,ts-preserve-service,ts-preserve-service-75948bd8db-nptkq,6e35f75ffd6e53e8,6e35f75ffd6e53e8,12252,200,kube-scheduler,10.252.1.10:10259,0.05,1657258372.0,1.0,1657266762.0,40.0,100000.0,51.0,297086976.0,287461376.0,5.93,1048576.0,287354880.0,49.0,71.986708784,296394752.0,268976128.0,268976128.0,64.58,1024.0,0.05,94208.0,167772160.0,0.05,0.001037979133333522,61440.0,15.0,20410368.0,20410368.0,,14.0,1.0,1657258374.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,18048.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,340.743712172,2843.0,2
6e35f75ffd6e53e8,8aa19b483f5ed350,2022-07-08T07:55:00.000000,GET,ts-security-service,ts-security-service-bc7655876-pd2xc,c8278250658dfaeb,6e35f75ffd6e53e8,20475,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657266762.0,42.0,100000.0,51.0,338665472.0,315969536.0,6.23,1048576.0,315908096.0,43.0,79.030282634,324153344.0,298446848.0,298446848.0,70.95,1024.0,0.05,77824.0,167772160.0,0.05,0.0009330634000003594,45056.0,9.0,20004864.0,20004864.0,,18.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,18893.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,354.108972885,3082.0,4
157641005246b7d1,157641005246b7d1,2022-07-08T07:25:00.000000,updateUser,ts-user-service,ts-user-service-8684f6b9cf-8thfq,,,197331,200,kube-scheduler,10.252.1.10:10259,0.05,1657258352.0,1.0,1657264962.0,42.0,100000.0,51.0,299925504.0,285491200.0,5.28,1048576.0,285446144.0,41.0,64.166353208,299667456.0,267669504.0,267669504.0,57.25,1024.0,0.05,65536.0,167772160.0,0.05,0.0018107847666665104,32768.0,7.0,26492928.0,26492928.0,,11.0,1.0,1657258354.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,15671.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,358.315742627,2613.0,1
71161e4a226afb98,0635a1e64f82a808,2022-07-08T07:50:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,71161e4a226afb98,71161e4a226afb98,196685,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266462.0,42.0,100000.0,51.0,337899520.0,325984256.0,6.65,1048576.0,325988352.0,45.0,85.21497676,337367040.0,304386048.0,304386048.0,77.0,1024.0,0.05,249856.0,167772160.0,0.05,0.0012568418856208003,217088.0,11.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19259.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,458.342027768,3376.0,2
f195618826ff2b3d,63f881449e146271,2022-07-08T07:55:00.000000,getTrainFoodOfTrip,ts-food-map-service,ts-food-map-service-c67d5d767-xz84l,b73545d50ffc74c4,f195618826ff2b3d,93652,200,kube-scheduler,10.252.1.10:10259,0.05,1657258370.0,1.0,1657266762.0,42.0,100000.0,51.0,318787584.0,307798016.0,7.52,1048576.0,307798016.0,41.0,75.771397991,317218816.0,291225600.0,291225600.0,70.74,1024.0,0.05,73728.0,167772160.0,0.05,0.0015627629333332985,40960.0,6.0,20545536.0,20545536.0,,16.0,1.0,1657258371.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,19065.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,278.428465207,2923.0,3
6e35f75ffd6e53e8,a5d98fb434b2aa47,2022-07-08T07:55:00.000000,queryForStationId,ts-basic-service,ts-basic-service-866d6df56-b45r2,3d427a4bb2f2075f,6e35f75ffd6e53e8,15521,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,7
7479f3bdeedbdc34,7479f3bdeedbdc34,2022-07-08T07:15:00.000000,queryOrdersForRefresh,ts-order-service,ts-order-service-5d4899f5c4-tx7pz,,,529566,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657264362.0,42.0,100000.0,51.0,335732736.0,321191936.0,5.41,1048576.0,321478656.0,42.0,80.394504474,332894208.0,297050112.0,296914944.0,74.02,1024.0,0.05,135168.0,167772160.0,0.05,0.009147591878916747,131072.0,8.0,29331456.0,29331456.0,,17.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,15191.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,398.932000522,3279.0,1
762fb8793276d273,9e30a3b95bd09dd0,2022-07-08T07:55:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,fa58b4b2d5126b27,762fb8793276d273,123356,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,3
3bd0ef230fed06f5,fb5069cb2e11b90b,2022-07-08T07:55:00.000000,GET,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,3bd0ef230fed06f5,3bd0ef230fed06f5,17522,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657266762.0,40.0,100000.0,51.0,332840960.0,322560000.0,6.02,1048576.0,322555904.0,41.0,67.781607492,330305536.0,307109888.0,307109888.0,60.85,1024.0,0.05,118784.0,167772160.0,0.05,0.0012477433333330623,86016.0,6.0,17166336.0,17166336.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,17556.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,334.581076921,2717.0,2
acafa4af6fb0acde,8c152a9009201681,2022-07-08T07:50:00.000000,GET,ts-order-other-service,ts-order-other-service-5dd69f86f-49vll,acafa4af6fb0acde,acafa4af6fb0acde,100546,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657266462.0,42.0,100000.0,51.0,331976704.0,320630784.0,6.47,1048576.0,320630784.0,41.0,81.063231131,331165696.0,297984000.0,297984000.0,74.03,1024.0,0.05,155648.0,167772160.0,0.05,0.0010287921744064198,122880.0,7.0,26628096.0,26628096.0,,19.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,18981.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,391.116304837,3220.0,2
762fb8793276d273,5fa08c22db746a33,2022-07-08T07:55:00.000000,queryForTravel,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,a0c4764d8e40e9e8,762fb8793276d273,533099,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,3
71161e4a226afb98,c28066f48d3812bf,2022-07-08T07:50:00.000000,queryForStationId,ts-basic-service,ts-basic-service-866d6df56-b45r2,40f1ad995942f400,71161e4a226afb98,7067,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266462.0,40.0,100000.0,51.0,323784704.0,310894592.0,6.29,1048576.0,310894592.0,43.0,74.367717655,321429504.0,293781504.0,293781504.0,67.06,1024.0,0.05,172032.0,167772160.0,0.05,0.0012105298968386614,139264.0,8.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,17677.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,411.548900515,2973.0,7
1f989c9807c71035,1f989c9807c71035,2022-07-08T07:15:00.000000,getAllOrders,ts-order-other-service,ts-order-other-service-5dd69f86f-49vll,,,405867,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657264362.0,42.0,100000.0,51.0,330407936.0,319336448.0,5.55,1048576.0,319795200.0,42.0,78.035200459,330174464.0,297172992.0,296361984.0,72.05,1024.0,0.05,90112.0,167772160.0,0.05,0.0029334500266699304,196608.0,8.0,27033600.0,27033600.0,,19.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,14960.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,387.62871453,3194.0,1
78a8d99ed49ed47d,9ab26e67da04f6a3,2022-07-08T07:55:00.000000,GET,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,78a8d99ed49ed47d,78a8d99ed49ed47d,14335,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657266762.0,40.0,100000.0,51.0,332840960.0,322560000.0,6.02,1048576.0,322555904.0,41.0,67.781607492,330305536.0,307109888.0,307109888.0,60.85,1024.0,0.05,118784.0,167772160.0,0.05,0.0012477433333330623,86016.0,6.0,17166336.0,17166336.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,17556.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,334.581076921,2717.0,2
