traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_cpu_usage_seconds_total,container_memory_working_set_bytes,trace_length
c79486676a6a1371,ebe716433f5ff83f,2022-07-13T10:10:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,8ba73b0f08932be0,c79486676a6a1371,133715,200,ts-ticketinfo-service,10.252.1.22:10250,78.631386722,355282944.0,3
ba17990206955345,dfd43e0a3bd62af6,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,ba17990206955345,ba17990206955345,110179,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,2
ba17990206955345,7319483a50893b75,2022-07-13T10:45:00.000000,queryById,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,30d45e3177e8f24e,ba17990206955345,12003,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,7
c79486676a6a1371,3a43798ecb79c837,2022-07-13T10:10:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,8490860bcf9f1e93,c79486676a6a1371,49074,200,ts-basic-service,10.252.1.23:10250,92.686655178,,6
c79486676a6a1371,07624144cb1ff2ab,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,5a1d646d93ce8801,c79486676a6a1371,80041,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
58663a90e5c893c5,8beac3940ec54a74,2022-07-13T10:10:00.000000,GET,ts-config-service,ts-config-service-7d5798457d-kxl74,58663a90e5c893c5,58663a90e5c893c5,79503,200,ts-config-service,10.252.1.23:10250,92.210613181,,2
58663a90e5c893c5,58663a90e5c893c5,2022-07-13T10:10:00.000000,preserve,ts-config-service,ts-config-service-7d5798457d-kxl74,,,12407339,200,ts-config-service,10.252.1.23:10250,92.210613181,,1
c1b902e8891401be,1cbf2275d2119931,2022-07-13T10:15:00.000000,queryAll,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,1321507a6e5c1171,c1b902e8891401be,134225,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,3
f7d81fd70c2265b2,f7d81fd70c2265b2,2022-07-13T10:15:00.000000,updateOrder,ts-admin-order-service,ts-admin-order-service-7676dfdbfd-mj55f,,,324562,200,ts-admin-order-service,10.252.1.23:10250,82.138090983,323633152.0,1
ba17990206955345,f768e6453a0f59b9,2022-07-13T10:45:00.000000,POST,ts-route-service,ts-route-service-7487b7b9-457v2,ba17990206955345,ba17990206955345,991979,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,2
58663a90e5c893c5,b018b0f6ca88122c,2022-07-13T10:10:00.000000,POST,ts-config-service,ts-config-service-7d5798457d-kxl74,58663a90e5c893c5,58663a90e5c893c5,204912,200,ts-config-service,10.252.1.23:10250,92.210613181,,2
492489c02f70e021,492489c02f70e021,2022-07-13T10:15:00.000000,deleteContacts,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,,,340129,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,1
58663a90e5c893c5,632ca8a1b4f515c7,2022-07-13T10:10:00.000000,queryForStationId,ts-route-service,ts-route-service-7487b7b9-457v2,f9292e3f641fa074,58663a90e5c893c5,88856,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,7
58663a90e5c893c5,d47889589a2bda4c,2022-07-13T10:10:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,a978c08c25ac41c2,58663a90e5c893c5,10806,200,ts-train-service,10.252.1.21:10250,91.0029702,289488896.0,7
ba17990206955345,0ed4b5c481f9a4d5,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,ebd45edb12188c5a,ba17990206955345,47059,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
58663a90e5c893c5,534ae641d98e56a6,2022-07-13T10:10:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,9301a38afda6bf0b,58663a90e5c893c5,95095,200,ts-ticketinfo-service,10.252.1.22:10250,78.631386722,355282944.0,4
793927759db53559,793927759db53559,2022-07-13T11:00:00.000000,POST,ts-station-service,ts-station-service-668c467cc6-wctrm,,,5598,500,ts-station-service,10.252.1.21:10250,104.66589375,354254848.0,1
ff3555e224a5776a,ccc968e08324b91a,2022-07-13T10:45:00.000000,getContactsByContactsId,ts-train-service,ts-train-service-58bd787df8-9xfcv,fc5bf575a7926eb3,ff3555e224a5776a,92218,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,3
58663a90e5c893c5,267a8069b3e24f2d,2022-07-13T10:10:00.000000,POST,ts-config-service,ts-config-service-7d5798457d-kxl74,58663a90e5c893c5,58663a90e5c893c5,4290890,200,ts-config-service,10.252.1.23:10250,92.210613181,,2
ff3555e224a5776a,22585cd1bcac1024,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,092c9bb89b9c5a1f,ff3555e224a5776a,42364,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,6
c79486676a6a1371,c9184c5e35d5a888,2022-07-13T10:10:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,c14c7910f76ca992,c79486676a6a1371,105014,200,ts-train-service,10.252.1.21:10250,91.0029702,289488896.0,7
ff3555e224a5776a,b9b9eacfb32b1b5e,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,3435effb4d541c48,ff3555e224a5776a,10812,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
c79486676a6a1371,b8db24773a1c2a06,2022-07-13T10:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,588e5779666e352c,c79486676a6a1371,24161,200,ts-basic-service,10.252.1.23:10250,92.686655178,,5
ff3555e224a5776a,fdb3025d17f55abc,2022-07-13T10:45:00.000000,check,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,1d8cff83fbfeff70,ff3555e224a5776a,308432,200,ts-ticketinfo-service,10.252.1.22:10250,81.505261114,355848192.0,3
58663a90e5c893c5,aa5dcd443636b911,2022-07-13T10:10:00.000000,POST,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,1652371,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
58663a90e5c893c5,9a557357a2fdc581,2022-07-13T10:10:00.000000,queryForStationId,ts-route-service,ts-route-service-7487b7b9-457v2,4f8e40f71be9bca7,58663a90e5c893c5,185258,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,7
c79486676a6a1371,1601c08274785257,2022-07-13T10:10:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,b3a3632b36449d3e,c79486676a6a1371,81707,200,ts-ticketinfo-service,10.252.1.22:10250,78.631386722,355282944.0,4
ff3555e224a5776a,48daac128afe3826,2022-07-13T10:45:00.000000,GET,ts-config-service,ts-config-service-7d5798457d-kxl74,ea7a0ee978706051,ff3555e224a5776a,184855,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,6
58663a90e5c893c5,0ffe1ffab0c1dd72,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,28d1211b3cf3d000,58663a90e5c893c5,85790,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,8
6c2a47780bd413ca,3d786bba7f8e20de,2022-07-13T10:15:00.000000,findAllOrder,ts-order-other-service,ts-order-other-service-59f8f84cb7-d7g25,5537c38ad8467d8a,6c2a47780bd413ca,90578,200,ts-order-other-service,10.252.1.23:10250,103.008133337,320143360.0,3
58663a90e5c893c5,189ac6bb127d56cc,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,166804,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
58663a90e5c893c5,dd2c4cbc229721fa,2022-07-13T10:10:00.000000,queryForTravel,ts-route-service,ts-route-service-7487b7b9-457v2,8ee264b986b28c79,58663a90e5c893c5,1639823,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,7
ff3555e224a5776a,ec543005d6b8ce84,2022-07-13T10:45:00.000000,queryForTravel,ts-config-service,ts-config-service-7d5798457d-kxl74,e0b9c4df2ca1fc75,ff3555e224a5776a,575149,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,5
a1610e1ad51d3b84,a1610e1ad51d3b84,2022-07-13T10:45:00.000000,updateConsign,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,,,204007,200,ts-consign-service,10.252.1.23:10250,94.376974254,358379520.0,1
ff3555e224a5776a,64b260db5f8fbc42,2022-07-13T10:45:00.000000,GET,ts-train-service,ts-train-service-58bd787df8-9xfcv,ff3555e224a5776a,ff3555e224a5776a,193962,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,2
e84fe9819b911796,e84fe9819b911796,2022-07-13T10:45:00.000000,pay,ts-inside-payment-service,ts-inside-payment-service-8496fc9c89-ht8z4,,,323241,200,ts-inside-payment-service,10.252.1.23:10250,97.27221391,300998656.0,1
359d6bc69b520d38,c5641a9f1664c66e,2022-07-13T10:10:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,54fe3cfdd2b7a71b,359d6bc69b520d38,87355,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,3
c79486676a6a1371,13b393dcd27d5085,2022-07-13T10:10:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-57bd448567-dtxjp,a47233feac049fe0,c79486676a6a1371,583835,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,3
c79486676a6a1371,b835f8d62672f29b,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,af394a1ed261e2b1,c79486676a6a1371,8950,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,6
ff3555e224a5776a,66ddd7aa7dac8661,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,a712fefbb987d666,ff3555e224a5776a,8666,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,9
15554261fd7babbb,15554261fd7babbb,2022-07-13T10:15:00.000000,getAllConfigs,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,,,61016,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,1
c79486676a6a1371,261aa858e07184f2,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,7cef69f498a0e33b,c79486676a6a1371,13926,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
2f9e037df0140769,d2039e2b4016d98b,2022-07-13T10:15:00.000000,DELETE,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,2f9e037df0140769,2f9e037df0140769,46534,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,2
58663a90e5c893c5,0285868cf87bec0d,2022-07-13T10:10:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,972279575ddbc6ed,58663a90e5c893c5,29217,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,5
ba17990206955345,7595b1b935fe931e,2022-07-13T10:45:00.000000,getTrainTypeByTripId,ts-route-service,ts-route-service-7487b7b9-457v2,8405995866b7732e,ba17990206955345,604083,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,5
5203cb8b61b2152d,347ad8e917eed72f,2022-07-13T10:45:00.000000,GET,ts-food-service,ts-food-service-76c59649cb-p28md,5203cb8b61b2152d,5203cb8b61b2152d,92512,200,ts-food-service,10.252.1.23:10250,97.012163805,324517888.0,2
ff3555e224a5776a,9a208823e3744371,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,6fc9118e1680d2c9,ff3555e224a5776a,195506,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,4
0ade9667aa2b5c0e,d90b330561e110ed,2022-07-13T10:15:00.000000,getOrderById,ts-order-other-service,ts-order-other-service-59f8f84cb7-d7g25,05db3dcbe654e6a3,0ade9667aa2b5c0e,91401,200,ts-order-other-service,10.252.1.23:10250,103.008133337,320143360.0,3
ff3555e224a5776a,b33def1b8936cb42,2022-07-13T10:45:00.000000,getTrainTypeByTripId,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,279c4a159ced1d47,ff3555e224a5776a,197557,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,7
58663a90e5c893c5,59bd86d735e9fb19,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,da00a2f870ddaae8,58663a90e5c893c5,18074,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,8
ba17990206955345,fea091c014906c9b,2022-07-13T10:45:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,bb6092bda117ae8a,ba17990206955345,81905,200,ts-ticketinfo-service,10.252.1.22:10250,81.505261114,355848192.0,4
c79486676a6a1371,fce098163b2a2e48,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,32b457417106486f,c79486676a6a1371,103840,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
8c752730ab7f4094,82f910fffde22d0e,2022-07-13T10:10:00.000000,getPriceByWeightAndRegion,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,f1e25fd36970e5e9,8c752730ab7f4094,102484,200,ts-consign-service,10.252.1.23:10250,91.278186548,,3
d1e1f0b58c4fac9c,d1e1f0b58c4fac9c,2022-07-13T10:45:00.000000,updateConsign,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,,,290599,200,ts-consign-service,10.252.1.23:10250,94.376974254,358379520.0,1
b21d8c1b26d1f56f,b21d8c1b26d1f56f,2022-07-13T10:45:00.000000,getToken,ts-auth-service,ts-auth-service-b794cb6bb-cpx5q,,,602142,200,ts-auth-service,10.252.1.23:10250,82.331320192,352985088.0,1
c79486676a6a1371,5e396a41a088d2b7,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,6dcfc37aef9d56ee,c79486676a6a1371,101464,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
ba17990206955345,7139b5f7db632cce,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,ebd45edb12188c5a,ba17990206955345,182106,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
c79486676a6a1371,e6cf383f0a6a1c79,2022-07-13T10:10:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,39fd1becce08f64e,c79486676a6a1371,80663,200,ts-ticketinfo-service,10.252.1.22:10250,78.631386722,355282944.0,4
ff3555e224a5776a,f981633ee4add372,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,092c9bb89b9c5a1f,ff3555e224a5776a,41066,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,6
bb48454654d1cfc8,bb48454654d1cfc8,2022-07-13T10:45:00.000000,findByOrderId,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,,,122800,200,ts-consign-service,10.252.1.23:10250,94.376974254,358379520.0,1
c79486676a6a1371,aa3a087bf5cab7cc,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,13b393dcd27d5085,c79486676a6a1371,77129,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
ff3555e224a5776a,4cc78e3c5ea028d3,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,3435effb4d541c48,ff3555e224a5776a,52947,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
58663a90e5c893c5,82e1fda6297b48c5,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c9cc40fd91ad1f77,58663a90e5c893c5,15728,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,8
119d3d0c7e20ef98,588c7d74d7482f75,2022-07-13T10:15:00.000000,GET,ts-user-service,ts-user-service-65bb455fd9-trf5b,119d3d0c7e20ef98,119d3d0c7e20ef98,104175,200,ts-user-service,10.252.1.21:10250,83.445293481,286236672.0,2
ff3555e224a5776a,5df343c567d0fce3,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,6fc9118e1680d2c9,ff3555e224a5776a,16501,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,4
ff3555e224a5776a,f4c7d4428d577115,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,dd444abf4300c671,ff3555e224a5776a,206569,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,6
2f9e037df0140769,91b0c2875529ea25,2022-07-13T10:15:00.000000,delete,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,d2039e2b4016d98b,2f9e037df0140769,45033,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,3
58663a90e5c893c5,b00720858cb613fc,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,c0313a7fb10501b5,58663a90e5c893c5,94352,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,9
6707c0ba4b226577,61ffb0346f485f09,2022-07-13T10:10:00.000000,GET,ts-food-map-service,ts-food-map-service-df45868df-k62qg,6707c0ba4b226577,6707c0ba4b226577,15685,200,ts-food-map-service,10.252.1.23:10250,85.369922052,,2
58663a90e5c893c5,f3b64dac0ffc31bc,2022-07-13T10:10:00.000000,queryForTravel,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,db3416e460a81fac,58663a90e5c893c5,692961,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,3
a4d954c05b5ffb55,49eae439f88da00f,2022-07-13T10:15:00.000000,GET,ts-inside-payment-service,ts-inside-payment-service-8496fc9c89-ht8z4,a4d954c05b5ffb55,a4d954c05b5ffb55,154318,200,ts-inside-payment-service,10.252.1.23:10250,94.060621719,298647552.0,2
ff3555e224a5776a,33356ae679c23e84,2022-07-13T10:45:00.000000,GET,ts-config-service,ts-config-service-7d5798457d-kxl74,edadd7c2d5055fe5,ff3555e224a5776a,95737,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,6
58663a90e5c893c5,318597683a218356,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,260865,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
ff3555e224a5776a,fc5bf575a7926eb3,2022-07-13T10:45:00.000000,GET,ts-train-service,ts-train-service-58bd787df8-9xfcv,ff3555e224a5776a,ff3555e224a5776a,100085,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,2
58663a90e5c893c5,e1370d2a81d5a188,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,e4e800f5da0529c9,58663a90e5c893c5,172127,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,9
c79486676a6a1371,896f6a9da2c97098,2022-07-13T10:10:00.000000,queryById,ts-route-service,ts-route-service-7487b7b9-457v2,f1785cb33d82c70c,c79486676a6a1371,102164,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,3
ff3555e224a5776a,4f0a9d8fad8262a0,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,928f61f8fcf57c4b,ff3555e224a5776a,10141,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,6
69ef478f87e7f655,0b11ae1e138a7b98,2022-07-13T10:15:00.000000,GET,ts-order-other-service,ts-order-other-service-59f8f84cb7-d7g25,69ef478f87e7f655,69ef478f87e7f655,21526,200,ts-order-other-service,10.252.1.23:10250,103.008133337,320143360.0,2
c79486676a6a1371,028acbdd3360b519,2022-07-13T10:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,8b9a44d690e00f41,c79486676a6a1371,82266,200,ts-basic-service,10.252.1.23:10250,92.686655178,,5
359d6bc69b520d38,54fe3cfdd2b7a71b,2022-07-13T10:10:00.000000,GET,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,359d6bc69b520d38,359d6bc69b520d38,92578,200,ts-consign-service,10.252.1.23:10250,91.278186548,,2
ba17990206955345,637cdfa8d281a22d,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,d3289c6552f0fe98,ba17990206955345,98326,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,6
18a681c1e5ae2f05,18a681c1e5ae2f05,2022-07-13T10:10:00.000000,findByAccountId,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,,,449290,200,ts-consign-service,10.252.1.23:10250,91.278186548,,1
c79486676a6a1371,d30c7ef313942ed3,2022-07-13T10:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,bb305ce1dbedd22f,c79486676a6a1371,48520,200,ts-basic-service,10.252.1.23:10250,92.686655178,,5
77327b7bda0dcd68,c11d70e11abab82d,2022-07-13T10:10:00.000000,GET,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,77327b7bda0dcd68,77327b7bda0dcd68,104840,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,2
ecc294f4fe9662e8,ecc294f4fe9662e8,2022-07-13T10:15:00.000000,addUser,ts-user-service,ts-user-service-65bb455fd9-trf5b,,,732996,200,ts-user-service,10.252.1.21:10250,83.445293481,286236672.0,1
