traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,node_namespace_pod_container:container_memory_working_set_bytes,container_memory_working_set_bytes,container_cpu_usage_seconds_total,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,trace_length
ba6a3ec51f18d29a,d374659d4bd9d8f6,2022-07-11T16:20:00.000000,DELETE,ts-admin-route-service,ts-admin-route-service-7d8df889df-7fwlz,ba6a3ec51f18d29a,ba6a3ec51f18d29a,292305,200,ts-admin-route-service,10.252.1.23:10250,305696768.0,305692672.0,69.67381635,0.0016300823333333862,2
133116299909877c,e405f803c23761ff,2022-07-11T15:45:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,f709517c464e9ed0,133116299909877c,294299,200,ts-ticketinfo-service,10.252.1.23:10250,297385984.0,297385984.0,70.550341582,0.0010526295630762018,4
55bfbfd4a2fd14cc,5ae218d4ce661393,2022-07-11T16:05:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,4c75a60e7073953d,55bfbfd4a2fd14cc,90877,200,ts-route-service,10.252.1.23:10250,310431744.0,310435840.0,78.171226705,0.0010327663915328605,3
fc9c8c304a30bb0a,1f0f1810ca0796f0,2022-07-11T15:50:00.000000,query,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,65e56d8af197c390,fc9c8c304a30bb0a,189145,200,ts-price-service,10.252.1.23:10250,304627712.0,304836608.0,78.248610035,0.0016802011751353826,7
55bfbfd4a2fd14cc,4243880b4309f20b,2022-07-11T16:05:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,42e70fd3f3fe6721,55bfbfd4a2fd14cc,27136,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,4
55bfbfd4a2fd14cc,6312a94a1e4d8853,2022-07-11T16:05:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,b32d748cec6afdac,55bfbfd4a2fd14cc,432946,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,3
41a0554f451699f4,e3d1267105b4666d,2022-07-11T15:50:00.000000,queryForTravel,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,1bd84c565b8f42bb,41a0554f451699f4,789871,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,3
e689d8980a04c79b,800a59e97bdd895e,2022-07-11T16:05:00.000000,create,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,350cf0ea01ca6187,e689d8980a04c79b,292447,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,3
c2cd9e124500c273,31be0f77bb6fef15,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,c1b884e2c74532e1,c2cd9e124500c273,199091,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,8
55bfbfd4a2fd14cc,ecf0b5411f3b103d,2022-07-11T16:05:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,9ad09c1370d4cc88,55bfbfd4a2fd14cc,79904,200,ts-basic-service,10.252.1.23:10250,359600128.0,359596032.0,77.428860157,0.001567050555814321,3
5e2b8eabe714a597,5e2b8eabe714a597,2022-07-11T16:20:00.000000,createDefaultUser,ts-auth-service,ts-auth-service-6fc84f7bbd-2w9xz,,,540536,201,ts-auth-service,10.252.1.23:10250,338313216.0,338309120.0,70.511025566,0.001066325299999941,1
993632c4a25f8351,993632c4a25f8351,2022-07-11T16:05:00.000000,getToken,ts-auth-service,ts-auth-service-6fc84f7bbd-2w9xz,,,689435,200,ts-auth-service,10.252.1.23:10250,337346560.0,337350656.0,68.78300789,0.00143469040804088,1
e689d8980a04c79b,88663d1796c5be5e,2022-07-11T16:05:00.000000,POST,ts-station-service,ts-station-service-9dc488758-qd7vb,e689d8980a04c79b,e689d8980a04c79b,97286,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,2
c2cd9e124500c273,431829dceb303d4b,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,4f3245ba4eca0162,c2cd9e124500c273,91152,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,6
8a335bb0fad4b50b,deb7dece731764b0,2022-07-11T16:20:00.000000,POST,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,8a335bb0fad4b50b,8a335bb0fad4b50b,306223,201,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,2
41a0554f451699f4,d83f50b88206f495,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,895616c7e601e5f7,41a0554f451699f4,77053,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
41a0554f451699f4,0841f1cb75575a2a,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,97dbd26ae13721e6,41a0554f451699f4,9647,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,6
41a0554f451699f4,2ddb490a557ac22e,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,41a0554f451699f4,41a0554f451699f4,14775,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
47c71805edb2c306,c7f55da2c5ed51e3,2022-07-11T16:15:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,f7f8bb1996a11e98,47c71805edb2c306,192365,200,ts-preserve-service,10.252.1.23:10250,290295808.0,290349056.0,70.491058759,0.001153549718324136,3
e689d8980a04c79b,7ccd6a545dbaf125,2022-07-11T16:05:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,2f519b4820bc6638,e689d8980a04c79b,100744,200,ts-preserve-service,10.252.1.23:10250,289079296.0,289079296.0,69.435348631,0.001474779937429472,9
41a0554f451699f4,de422d36eaf28fab,2022-07-11T15:50:00.000000,POST,ts-station-service,ts-station-service-9dc488758-qd7vb,41a0554f451699f4,41a0554f451699f4,310752,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
bf40a722805d5d2b,e4ea1b34cf81f299,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,15348553b8a7d8a8,bf40a722805d5d2b,24546,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,6
e689d8980a04c79b,6f9fe8d3ca996093,2022-07-11T16:05:00.000000,POST,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,5c31c8dd07150e95,e689d8980a04c79b,13709,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,6
5da78d9d517af2b4,f7d07c9c6420f552,2022-07-11T15:50:00.000000,retrieve,ts-config-service,ts-config-service-674b5b4664-krd5s,140cc1636e0b1c0d,5da78d9d517af2b4,93008,200,ts-config-service,10.252.1.23:10250,301518848.0,301731840.0,76.704100728,0.0013838016959338282,5
c2cd9e124500c273,6f31d06e06bc9450,2022-07-11T15:50:00.000000,queryForStationId,ts-route-service,ts-route-service-56bc489475-gwqgd,61d4b6fac381f151,c2cd9e124500c273,11850,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,9
47c71805edb2c306,a6fa51c93ba9fc2f,2022-07-11T16:15:00.000000,POST,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,47c71805edb2c306,47c71805edb2c306,284918,200,ts-basic-service,10.252.1.23:10250,360435712.0,360439808.0,79.901135494,0.0009106380212675718,2
c2cd9e124500c273,a0acab5e5b3bf732,2022-07-11T15:50:00.000000,queryForStationId,ts-station-service,ts-station-service-9dc488758-qd7vb,431829dceb303d4b,c2cd9e124500c273,89847,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,7
617218cff93474a1,89af72fd095be7b0,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,1f5388a54c888856,617218cff93474a1,96468,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
55bfbfd4a2fd14cc,9ad09c1370d4cc88,2022-07-11T16:05:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,55bfbfd4a2fd14cc,55bfbfd4a2fd14cc,91141,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,2
41a0554f451699f4,cc1809d9114b42de,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,d83f50b88206f495,41a0554f451699f4,75186,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,5
47c71805edb2c306,c93c2fc0bacf5610,2022-07-11T16:15:00.000000,queryForTravel,ts-order-other-service,ts-order-other-service-594678cb45-fvndt,44e43274e109987f,47c71805edb2c306,795670,200,ts-order-other-service,10.252.1.23:10250,313823232.0,313827328.0,81.125899635,0.0014388027934262922,5
fc9c8c304a30bb0a,f02d1c0f59650dbe,2022-07-11T15:50:00.000000,getTrainTypeByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,bf2305c81ebb8494,fc9c8c304a30bb0a,114726,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
c2cd9e124500c273,71412b1561b96e35,2022-07-11T15:50:00.000000,query,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,769278de1d3e11c1,c2cd9e124500c273,77320,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,9
bf40a722805d5d2b,fe97361a40e91086,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,bf40a722805d5d2b,bf40a722805d5d2b,181150,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,2
47c71805edb2c306,4475387783936bcd,2022-07-11T16:15:00.000000,retrieve,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,0f2b79648efba6ba,47c71805edb2c306,84403,200,ts-travel-service,10.252.1.23:10250,316891136.0,316895232.0,87.296778923,0.0028924478815961774,9
47c71805edb2c306,f987f379f01b35f2,2022-07-11T16:15:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,edb23c694900436b,47c71805edb2c306,100478,200,ts-preserve-service,10.252.1.23:10250,290295808.0,290349056.0,70.491058759,0.001153549718324136,7
e689d8980a04c79b,b6a4cb32afedc4a0,2022-07-11T16:05:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,2f5661d50dda5a92,e689d8980a04c79b,7479,200,ts-preserve-service,10.252.1.23:10250,289079296.0,289079296.0,69.435348631,0.001474779937429472,9
5da78d9d517af2b4,7ae6579c0f73c8e3,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,5da78d9d517af2b4,5da78d9d517af2b4,17724,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
fc9c8c304a30bb0a,3c97e600bd5ab464,2022-07-11T15:50:00.000000,queryForStationId,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,f2f69c1ca3284e7d,fc9c8c304a30bb0a,81739,200,ts-contacts-service,10.252.1.23:10250,291528704.0,291532800.0,79.434075595,0.0014781941310009325,5
c2cd9e124500c273,86287c7bfd64426b,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,5d4bb0d490795cdd,c2cd9e124500c273,183973,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,6
fc9c8c304a30bb0a,3c9e18c44a0f153a,2022-07-11T15:50:00.000000,queryForStationId,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,c4f2fd0b3a480ed8,fc9c8c304a30bb0a,100205,200,ts-assurance-service,10.252.1.23:10250,299196416.0,299339776.0,77.675387828,0.001007774754623964,3
133116299909877c,b5ca970bf9523b2b,2022-07-11T15:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,427365da4a8da74e,133116299909877c,298650,200,ts-ticketinfo-service,10.252.1.23:10250,297385984.0,297385984.0,70.550341582,0.0010526295630762018,3
41a0554f451699f4,00151cef251ee1d2,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,91008a32a9456e43,41a0554f451699f4,22957,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,5
e689d8980a04c79b,b86f8127c3b0a948,2022-07-11T16:05:00.000000,POST,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,5b976785542c7d87,e689d8980a04c79b,488304,200,ts-travel-service,10.252.1.23:10250,315817984.0,315822080.0,84.816112894,0.00107877494508403,4
41a0554f451699f4,27d2c8cc88ce8e56,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,a6e77877b6a8cc75,41a0554f451699f4,12988,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,6
e689d8980a04c79b,3bc0202af15997f2,2022-07-11T16:05:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,fa6f148f5f873078,e689d8980a04c79b,15234,200,ts-travel-service,10.252.1.23:10250,315817984.0,315822080.0,84.816112894,0.00107877494508403,6
c2cd9e124500c273,03c74a9ee0ce8ee3,2022-07-11T15:50:00.000000,POST,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,c2cd9e124500c273,c2cd9e124500c273,106933,200,ts-preserve-service,10.252.1.23:10250,287731712.0,287735808.0,67.862832353,0.00113259394404739,2
e689d8980a04c79b,d8b84c0fc50d0023,2022-07-11T16:05:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,06479e8fb87ef189,e689d8980a04c79b,19109,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,6
41a0554f451699f4,e2b44f1a6c579b85,2022-07-11T15:50:00.000000,query,ts-route-service,ts-route-service-56bc489475-gwqgd,726b8916c86c7af6,41a0554f451699f4,15713,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,7
5da78d9d517af2b4,e0b9752567bb0bd0,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,a1e2bd570796034e,5da78d9d517af2b4,270848,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,7
c2cd9e124500c273,e38c62b55aa3e222,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,a217d3276fe27f25,c2cd9e124500c273,389423,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,5
617218cff93474a1,dbf314e5aeb5094b,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,d5844607ffc54e07,617218cff93474a1,12102,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,6
fc9c8c304a30bb0a,bfb24f87a135a180,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,dceac7b4e89a471a,fc9c8c304a30bb0a,101116,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,8
fc9c8c304a30bb0a,12c25438fc27e589,2022-07-11T15:50:00.000000,queryForStationId,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,a1cc05cdcc152b09,fc9c8c304a30bb0a,198557,200,ts-assurance-service,10.252.1.23:10250,299196416.0,299339776.0,77.675387828,0.001007774754623964,7
bf40a722805d5d2b,1f62ae13f95b1ed0,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,bf40a722805d5d2b,bf40a722805d5d2b,298959,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,2
41a0554f451699f4,6394c106879f5186,2022-07-11T15:50:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,3f23432b565108b2,41a0554f451699f4,1398676,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,3
41a0554f451699f4,90006c375863e2d7,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,f19387750ee3e9d7,41a0554f451699f4,97062,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,6
133116299909877c,d64fc282d90d5ba1,2022-07-11T15:45:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,e06bf8e8680d0d09,133116299909877c,295118,200,ts-basic-service,10.252.1.23:10250,355577856.0,355577856.0,72.359636616,0.001018058567102674,6
55bfbfd4a2fd14cc,a259ad3bc482459f,2022-07-11T16:05:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,1b9062800b2b6487,55bfbfd4a2fd14cc,91762,200,ts-ticketinfo-service,10.252.1.23:10250,301510656.0,301510656.0,75.28783137,0.002040388737269679,6
55bfbfd4a2fd14cc,bca3c2d7f8b7abb3,2022-07-11T16:05:00.000000,getTrainTypeByTripId,ts-station-service,ts-station-service-9dc488758-qd7vb,61953d72553f3c69,55bfbfd4a2fd14cc,206905,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,5
47c71805edb2c306,25b87d00525327af,2022-07-11T16:15:00.000000,GET,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,e6823d07f414c0f8,47c71805edb2c306,81539,200,ts-price-service,10.252.1.23:10250,306835456.0,306835456.0,81.009153102,0.0018465095169838824,8
133116299909877c,1bc921f7c3d1dc80,2022-07-11T15:45:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,4c01a344b86d5b6b,133116299909877c,498917,200,ts-seat-service,10.252.1.23:10250,301293568.0,301297664.0,72.709028702,0.0010216391467836384,3
bf40a722805d5d2b,9709ccc7539f76e6,2022-07-11T15:50:00.000000,queryForStationId,ts-station-service,ts-station-service-9dc488758-qd7vb,1e9d63ee958be441,bf40a722805d5d2b,103543,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,5
fc9c8c304a30bb0a,94672c1dcdc751d3,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,94cc5c690d738cf1,fc9c8c304a30bb0a,99384,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
84df1872df2e4106,707cb6b14fadc0b0,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,bc60ce9cf3b2391a,84df1872df2e4106,9618,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
f2b31003677c62c3,cb914432dd5290a4,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,f2b31003677c62c3,f2b31003677c62c3,99498,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,2
41a0554f451699f4,2b97d8102b8e97d5,2022-07-11T15:50:00.000000,retrieve,ts-train-service,ts-train-service-5df6d96556-9bxhz,ea8e230c37f52d2d,41a0554f451699f4,10188,200,ts-train-service,10.252.1.23:10250,300634112.0,301023232.0,75.308892093,0.0016342312879751878,3
e689d8980a04c79b,a12bcde294fcc16e,2022-07-11T16:05:00.000000,preserve_success,ts-notification-service,ts-notification-service-7c6dc9686c-fhmpq,9584681d98dea07e,e689d8980a04c79b,4811007,200,ts-notification-service,10.252.1.23:10250,291266560.0,291266560.0,68.794013822,0.0011802304799309149,3
47c71805edb2c306,88a44e3d6a85a149,2022-07-11T16:15:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,121ab3a967630bb3,47c71805edb2c306,84981,200,ts-ticketinfo-service,10.252.1.23:10250,302161920.0,302161920.0,76.407443163,0.0013858234607821806,7
e689d8980a04c79b,6f9a753e68eddbed,2022-07-11T16:05:00.000000,getTrainTypeByTripId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,99d154d09240182d,e689d8980a04c79b,102523,200,ts-travel-service,10.252.1.23:10250,315817984.0,315822080.0,84.816112894,0.00107877494508403,7
41a0554f451699f4,000e3bc4266ff4c3,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,e9c4e6bbd6c3f4dd,41a0554f451699f4,99388,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,6
617218cff93474a1,9e298097ccd61372,2022-07-11T15:50:00.000000,queryForStationId,ts-station-service,ts-station-service-9dc488758-qd7vb,90bff1f6098ba170,617218cff93474a1,15243,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,5
84df1872df2e4106,eea7231d0f5d4f44,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,32208d34aa4e026c,84df1872df2e4106,12785,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
47c71805edb2c306,4d90cbdf6b652af6,2022-07-11T16:15:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,32a97a69372d7490,47c71805edb2c306,103598,200,ts-preserve-service,10.252.1.23:10250,290295808.0,290349056.0,70.491058759,0.001153549718324136,9
133116299909877c,4c01a344b86d5b6b,2022-07-11T15:45:00.000000,POST,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,133116299909877c,133116299909877c,500336,200,ts-travel-service,10.252.1.23:10250,311197696.0,311222272.0,78.243190026,0.0013897762803233382,2
fc9c8c304a30bb0a,e69bfead31ea10bc,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,dceac7b4e89a471a,fc9c8c304a30bb0a,197444,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,8
47c71805edb2c306,d22ed5971a7b1674,2022-07-11T16:15:00.000000,queryForTravel,ts-order-other-service,ts-order-other-service-594678cb45-fvndt,a5c0cf13cf784ff4,47c71805edb2c306,904455,200,ts-order-other-service,10.252.1.23:10250,313823232.0,313827328.0,81.125899635,0.0014388027934262922,3
